"ProductCode","ProductName","BrandName","CategoryName","NameSubtitle","BrandWords","SplitedWords","CategoryWords"
"10771503","N次贴 3""×1""报事贴32003（黄/粉/蓝）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,1,"",报事贴,32003,（,黄,/,粉,/,蓝,）","报事贴"
"10772175","N次贴 3""×2""+3""×3""荧光组合便条纸32030（混色，3本/包）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,2,"",+,3,"",×,3,"",荧光,组合,便条纸,32030,（,混,色,，,3,本,/,包,）",""
"10772186","N次贴 3""×2""+3""×3""超值装报事贴32049（黄，12本/包）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,2,"",+,3,"",×,3,"",超值装,报事贴,32049,（,黄,，,12,本,/,包,）","报事贴"
"10771467","N次贴 3""×2""报事贴31001（黄）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,2,"",报事贴,31001,（,黄,）","报事贴"
"10771514","N次贴 3""×2""超值装报事贴32012（黄，3本/包）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,2,"",超值装,报事贴,32012,（,黄,，,3,本,/,包,）","报事贴"
"10772153","N次贴 3""×2""超值装报事贴32025（混色，6本/包）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,2,"",超值装,报事贴,32025,（,混,色,，,6,本,/,包,）","报事贴"
"10772197","N次贴 3""×3""4色报事贴33001（绿/蓝/粉/黄）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,3,"",4,色,报事贴,33001,（,绿,/,蓝,/,粉,/,黄,）","报事贴"
"10772211","N次贴 3""×3""5色荧光报事贴33007（黄/橙/粉/淡粉/绿）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,3,"",5,色,荧光,报事贴,33007,（,黄,/,橙,/,粉,/,淡粉,/,绿,）","报事贴"
"10771478","N次贴 3""×3""报事贴31005（黄）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,3,"",报事贴,31005,（,黄,）","报事贴"
"10771536","N次贴 3""×3""抽取式报事贴32014（黄，3本/包）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,3,"",抽取,式,报事贴,32014,（,黄,，,3,本,/,包,）","报事贴"
"10772142","N次贴 3""×3""梅花/树叶/指示标签组合32022 25张/本","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,3,"",梅花,/,树叶,/,指示,标签,组合,32022, ,25,张,/,本","标签"
"10771978","N次贴 3""×3""笔孔轧型便条砖,苹果33008 黄","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,3,"",笔,孔,轧,型,便条,砖,,,苹果,33008, ,黄","苹果"
"10771525","N次贴 3""×3""超值装报事贴32013（黄，3本/包）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,3,"",超值装,报事贴,32013,（,黄,，,3,本,/,包,）","报事贴"
"10772164","N次贴 3""×3""超值装报事贴32026（混色，6本/包）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,3,"",超值装,报事贴,32026,（,混,色,，,6,本,/,包,）","报事贴"
"10771989","N次贴 3""×4""单挑炫彩便条砖,荧光七色33014","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,4,"",单挑,炫彩,便条,砖,,,荧光,七色,33014",""
"10771489","N次贴 3""×4""报事贴31009（黄）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,4,"",报事贴,31009,（,黄,）","报事贴"
"10771490","N次贴 3""×5""报事贴31059（黄）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,3,"",×,5,"",报事贴,31059,（,黄,）","报事贴"
"10772006","N次贴 塑料透明标示便条34021（混色，8条/包）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,塑料,透明,标示,便条,34021,（,混,色,，,8,条,/,包,）",""
"10772200","N次贴 电话轧型四色异型便条砖33002","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,电话,轧,型,四色,异型,便条,砖,33002",""
"10948955","N次贴 荧光扎型便条纸，混色，76mm×76mm，40张/本，3本入，SO/SP/SG（赠品）","N次贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"n次贴","n次贴, ,荧光,扎,型,便条纸,，,混,色,，,76mm,×,76mm,，,40,张,/,本,，,3,本,入,，,so,/,sp,/,sg,（,赠品,）",""
"9672688","添美 便签本(A6)","亚龙","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"","添,美, ,便签本,(,a6,)","便签本"
"9671890","吉丽 标签2*3(G0006)","吉丽","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"吉丽","吉丽, ,标签,2,*,3,(,g0006,)","标签"
"9671356","得力 DELI 7733百事帖 黄色","得力","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"得力","得力, ,deli, ,7733,百事,帖, ,黄色",""
"9671367","得力 DELI 7734 百事帖 黄色","得力","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"得力","得力, ,deli, ,7734, ,百事,帖, ,黄色",""
"9670499","得力 得力DELI 7600盒装 便条纸 白色","得力","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"得力,得力","得力, ,得力,deli, ,7600,盒装, ,便条纸, ,白色",""
"9670502","得力DELI 7700 便条纸 白色","得力","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"得力","得力,deli, ,7700, ,便条纸, ,白色",""
"10367290","易事贴 3*3便条纸 黄色","易事贴","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"易事贴","易事贴, ,3,*,3,便条纸, ,黄色",""
"509046","益而高 TY654告事贴（3*3 单本出售）","益而高","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"益而高","益而高, ,ty654,告,事,贴,（,3,*,3, ,单,本,出售,）","贴"
"9683072","齐心COMIX D6002(100页) 易贴便条纸 黄色 12本/包","齐心","0-361-16629-16780-16790:办公用品-办公文具-标签识别-便条纸/报事贴",,"齐心","齐心,comix, ,d6002,(,100,页,), ,易贴,便条纸, ,黄色, ,12,本,/,包",""
"9672655","3M报事贴 680-2PK-1(20片/色)双色分页 指示标签","3M","0-361-16629-16780-16792:办公用品-办公文具-标签识别-手写标签/票贴",,"3m","3m,报事贴, ,680,-,2pk,-,1,(,20,片,/,色,),双色,分页, ,指示,标签","报事贴,标签"
"9672644","卓联 手写标签","卓联","0-361-16629-16780-16792:办公用品-办公文具-标签识别-手写标签/票贴",,"卓联","卓联, ,手写标签","手写标签"
"9672815","渡边 活页本(A5 fr1031)黑","渡边","0-361-16629-16781-16795:办公用品-办公文具-薄本及信封-活页笔记本",,"渡边","渡边, ,活页,本,(,a5, ,fr1031,),黑",""
"9672804","渡边 活页本(B5)","渡边","0-361-16629-16781-16795:办公用品-办公文具-薄本及信封-活页笔记本",,"渡边","渡边, ,活页,本,(,b5,)",""
"9672826","金利美 活页芯B5(1018A)","金利美","0-361-16629-16781-16795:办公用品-办公文具-薄本及信封-活页笔记本",,"金利美","金利美, ,活页,芯,b5,(,1018a,)",""
"10734686","雅莎卡 LB-48K52186 48K 128张 猫异型铁环活页本 颜色随机","雅莎卡","0-361-16629-16781-16795:办公用品-办公文具-薄本及信封-活页笔记本",,"雅莎卡","雅莎卡, ,lb,-,48k52186, ,48k, ,128,张, ,猫,异型,铁环,活页,本, ,颜色,随机",""
"9672633","上纸 收文簿","上纸","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"上纸","上纸, ,收文簿",""
"9672939","添美 软抄(A580页)","亚太","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"","添,美, ,软抄,(,a580,页,)",""
"9672940","添美 软抄(B5 40页)","亚太","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"","添,美, ,软抄,(,b5, ,40,页,)",""
"509115","亚龙 40页A5软抄 （单本出售）","亚龙","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"亚龙","亚龙, ,40,页,a5,软抄, ,（,单,本,出售,）",""
"509126","亚龙 60页A5软抄 （单本出售）","亚龙","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"亚龙","亚龙, ,60,页,a5,软抄, ,（,单,本,出售,）",""
"9672951","亚龙 软抄(A540页)","亚龙","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"亚龙","亚龙, ,软抄,(,a540,页,)",""
"9672973","亚龙 软抄(A580页)","亚龙","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"亚龙","亚龙, ,软抄,(,a580,页,)",""
"9782596","渡边 软抄 A5 40页软抄","渡边","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"渡边","渡边, ,软抄, ,a5, ,40,页,软抄",""
"9682319","渡边 软抄 A5 40页软抄 12本/封 G5403/G5407","渡边","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"渡边","渡边, ,软抄, ,a5, ,40,页,软抄, ,12,本,/,封, ,g5403,/,g5407",""
"9672917","玛丽 A5 30页软抄","玛丽","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"玛丽","玛丽, ,a5, ,30,页,软抄",""
"9672928","玛丽 软抄(32K60页)","玛丽","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"玛丽","玛丽, ,软抄,(,32k60,页,)",""
"11090441","联华恒越 1+1=1四折便签软抄本 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,1,+,1,=,1,四,折,便签,软抄本, ,版面,1","便签"
"11090496","联华恒越 A5家计本 Happy color 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越,家计","联华恒越, ,a5,家计,本, ,happy, ,color, ,版面,1",""
"11090509","联华恒越 A5家计本 Happy color 版面2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越,家计","联华恒越, ,a5,家计,本, ,happy, ,color, ,版面,2",""
"11090510","联华恒越 A5家计本 Happy color 版面3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越,家计","联华恒越, ,a5,家计,本, ,happy, ,color, ,版面,3",""
"11090521","联华恒越 A5家计本 Happy color 版面4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越,家计","联华恒越, ,a5,家计,本, ,happy, ,color, ,版面,4",""
"11090407","联华恒越 五星物语B5骑马钉本 紫星","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,五星物语,b5,骑马,钉,本, ,紫,星",""
"11090418","联华恒越 五星物语B6骑马钉本 绿星","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,五星物语,b6,骑马,钉,本, ,绿,星",""
"11090429","联华恒越 五星物语B7骑马钉本 蓝星","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,五星物语,b7,骑马,钉,本, ,蓝星",""
"11090430","联华恒越 五星物语B8骑马钉本 褐星","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,五星物语,b8,骑马,钉,本, ,褐,星",""
"11089831","联华恒越 多丽A5硬面抄本 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a5,硬面,抄本, ,版面,1",""
"11089842","联华恒越 多丽A5硬面抄本 版面2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a5,硬面,抄本, ,版面,2",""
"11089853","联华恒越 多丽A5硬面抄本 版面3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a5,硬面,抄本, ,版面,3",""
"11089864","联华恒越 多丽A5硬面抄本 版面4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a5,硬面,抄本, ,版面,4",""
"11090167","联华恒越 多丽A5车线本 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a5,车,线,本, ,版面,1",""
"11090178","联华恒越 多丽A5车线本 版面2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a5,车,线,本, ,版面,2",""
"11090189","联华恒越 多丽A5车线本 版面3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a5,车,线,本, ,版面,3",""
"11090190","联华恒越 多丽A5车线本 版面4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a5,车,线,本, ,版面,4",""
"11090327","联华恒越 多丽A6硬面抄本 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a6,硬面,抄本, ,版面,1",""
"11090338","联华恒越 多丽A6硬面抄本 版面2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a6,硬面,抄本, ,版面,2",""
"11090349","联华恒越 多丽A6硬面抄本 版面3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a6,硬面,抄本, ,版面,3",""
"11090350","联华恒越 多丽A6硬面抄本 版面4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a6,硬面,抄本, ,版面,4",""
"11090076","联华恒越 多丽A7三折本便签软抄本 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a7,三,折本,便签,软抄本, ,版面,1","便签"
"11090087","联华恒越 多丽A7三折本便签软抄本 版面2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a7,三,折本,便签,软抄本, ,版面,2","便签"
"11090098","联华恒越 多丽A7三折本便签软抄本 版面3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a7,三,折本,便签,软抄本, ,版面,3","便签"
"11090101","联华恒越 多丽A7三折本便签软抄本 版面4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,a7,三,折本,便签,软抄本, ,版面,4","便签"
"11090203","联华恒越 多丽B5彩色车线本 绿色小精灵1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b5,彩色,车,线,本, ,绿色,小精灵,1",""
"11090214","联华恒越 多丽B5彩色车线本 绿色小精灵2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b5,彩色,车,线,本, ,绿色,小精灵,2",""
"11090225","联华恒越 多丽B5彩色车线本 绿色小精灵3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b5,彩色,车,线,本, ,绿色,小精灵,3",""
"11090236","联华恒越 多丽B5彩色车线本 绿色小精灵4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b5,彩色,车,线,本, ,绿色,小精灵,4",""
"11090247","联华恒越 多丽B5软抄本 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b5,软抄本, ,版面,1",""
"11090258","联华恒越 多丽B5软抄本 版面2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b5,软抄本, ,版面,2",""
"11090269","联华恒越 多丽B5软抄本 版面3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b5,软抄本, ,版面,3",""
"11090270","联华恒越 多丽B5软抄本 版面4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b5,软抄本, ,版面,4",""
"11089875","联华恒越 多丽B5骑马钉本 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b5,骑马,钉,本, ,版面,1",""
"11089886","联华恒越 多丽B5骑马钉本 版面2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b5,骑马,钉,本, ,版面,2",""
"11089897","联华恒越 多丽B5骑马钉本 版面3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b5,骑马,钉,本, ,版面,3",""
"11089900","联华恒越 多丽B5骑马钉本 版面4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b5,骑马,钉,本, ,版面,4",""
"11089955","联华恒越 多丽B6三折本 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b6,三,折本, ,版面,1",""
"11089966","联华恒越 多丽B6三折本 版面2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b6,三,折本, ,版面,2",""
"11089977","联华恒越 多丽B6三折本 版面3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b6,三,折本, ,版面,3",""
"11089988","联华恒越 多丽B6三折本 版面4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,b6,三,折本, ,版面,4",""
"11090032","联华恒越 多丽F4骑马钉本 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,f4,骑马,钉,本, ,版面,1",""
"11090043","联华恒越 多丽F4骑马钉本 版面2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,f4,骑马,钉,本, ,版面,2",""
"11090054","联华恒越 多丽F4骑马钉本 版面3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,f4,骑马,钉,本, ,版面,3",""
"11090065","联华恒越 多丽F4骑马钉本 版面4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,f4,骑马,钉,本, ,版面,4",""
"11089911","联华恒越 多丽作业登记本 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,作业,登记,本, ,版面,1","登记"
"11089922","联华恒越 多丽作业登记本 版面2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,作业,登记,本, ,版面,2","登记"
"11089933","联华恒越 多丽作业登记本 版面3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,作业,登记,本, ,版面,3","登记"
"11089944","联华恒越 多丽作业登记本 版面4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,作业,登记,本, ,版面,4","登记"
"11121678","联华恒越 多丽作业登记本（赠品）","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,多丽,作业,登记,本,（,赠品,）","登记"
"11090361","联华恒越 我爱记单词软抄本 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,我爱,记单词,软抄本, ,版面,1",""
"11090372","联华恒越 我爱记单词软抄本 版面2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,我爱,记单词,软抄本, ,版面,2",""
"11090383","联华恒越 我爱记单词软抄本 版面3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,我爱,记单词,软抄本, ,版面,3",""
"11090394","联华恒越 我爱记单词软抄本 版面4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,我爱,记单词,软抄本, ,版面,4",""
"11090736","联华恒越 格子田园风A6线装本 粉粉格","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,格子,田园风,a6,线装,本, ,粉,粉,格",""
"11090758","联华恒越 格子田园风A6线装本 紫粉格","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,格子,田园风,a6,线装,本, ,紫,粉,格",""
"11090747","联华恒越 格子田园风A6线装本 绿粉格","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,格子,田园风,a6,线装,本, ,绿,粉,格",""
"11090769","联华恒越 格子田园风A6线装本 蓝粉格","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,格子,田园风,a6,线装,本, ,蓝,粉,格",""
"11090532","联华恒越 梦想A5骑马钉本 版面1","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,梦想,a5,骑马,钉,本, ,版面,1",""
"11090543","联华恒越 梦想A5骑马钉本 版面2","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,梦想,a5,骑马,钉,本, ,版面,2",""
"11090554","联华恒越 梦想A5骑马钉本 版面3","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,梦想,a5,骑马,钉,本, ,版面,3",""
"11090565","联华恒越 梦想A5骑马钉本 版面4","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,梦想,a5,骑马,钉,本, ,版面,4",""
"11090156","联华恒越 爱在这里L型文件夹 四色混装","联华恒越","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"联华恒越","联华恒越, ,爱,在这里,l,型,文件夹, ,四色,混装","文件夹"
"11170175","金谷 32K128张 洛丽塔圆背本 GN-11108(颜色随机）","金谷","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"金谷","金谷, ,32k128,张, ,洛丽塔,圆,背,本, ,gn,-,11108,(,颜色,随机,）",""
"11170142","金谷 40K140张 复古圆背手册 HN-11103(颜色随机）","金谷","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"金谷","金谷, ,40k140,张, ,复古,圆,背,手册, ,hn,-,11103,(,颜色,随机,）",""
"11170153","金谷 48K120张 光年牛皮圆背本 HN-11102(颜色随机）","金谷","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"金谷","金谷, ,48k120,张, ,光年,牛皮,圆,背,本, ,hn,-,11102,(,颜色,随机,）",""
"11170164","金谷 64K128张 镜花缘油边圆背皮本 GN-61105(颜色随机）","金谷","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"金谷","金谷, ,64k128,张, ,镜花缘,油,边,圆,背,皮,本, ,gn,-,61105,(,颜色,随机,）",""
"11170120","金谷 64K128张 骑士经典圆背本 JGYC641284(颜色随机）","金谷","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"金谷","金谷, ,64k128,张, ,骑士,经典,圆,背,本, ,jgyc641284,(,颜色,随机,）",""
"11170131","金谷 64K96张 永恒经典磁扣本 JGYC64964(颜色随机）","金谷","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"金谷","金谷, ,64k96,张, ,永恒,经典,磁,扣,本, ,jgyc64964,(,颜色,随机,）",""
"10734620","金谷 GN-10706 64K 128张 自由飞翔布面圆背手册 颜色随机","金谷","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"金谷","金谷, ,gn,-,10706, ,64k, ,128,张, ,自由,飞翔,布面,圆,背,手册, ,颜色,随机",""
"10734619","金谷 GN-60707 36K 108张 世界之最布面绑带手册 颜色随机","金谷","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"金谷","金谷, ,gn,-,60707, ,36k, ,108,张, ,世界之最,布面,绑带,手册, ,颜色,随机","绑带"
"10734562","金谷 HN-10501 16K 144张 格子布圆背手册 颜色随机","金谷","0-361-16629-16781-16796:办公用品-办公文具-薄本及信封-记事本/拍纸本",,"金谷","金谷, ,hn,-,10501, ,16k, ,144,张, ,格子布,圆,背,手册, ,颜色,随机",""
