ProductCode,ProductName,BrandName,CategoryName,NameSubtitle,BrandWords,SplitedWords,CategoryWords
11211011,奈士迪 50%灰鸭绒枕芯(一只装),奈士迪,0-950340-950341-950361:家居汽饰、箱包运动-床上用品-枕头/枕芯,,奈士迪,"奈士迪, ,50,%,灰,鸭,绒,枕芯,(,一,只,装,)",枕芯
12269419,天元牌情侣套枕,孙小圣,0-950340-950341-950361:家居汽饰、箱包运动-床上用品-枕头/枕芯,,天元,"天元,牌,情,侣,套,枕",
11064190,小绵羊 九孔珍珠棉护颈枕（赠品）,小绵羊,0-950340-950341-950361:家居汽饰、箱包运动-床上用品-枕头/枕芯,,"小绵羊,珍珠","小绵羊, ,九,孔,珍珠,棉,护颈枕,（,赠,品,）",
11164797,帛依BooEee初生宝宝枕头 婴儿定型枕头 防偏头纠正偏头幼儿枕头！,帛依,0-950340-950341-950361:家居汽饰、箱包运动-床上用品-枕头/枕芯,,"帛依,booeee","帛依,booeee,初,生,宝,宝,枕头, ,婴儿,定型,枕头, ,防,偏,头,纠,正,偏,头,幼儿,枕头,！","枕头,婴儿,定型,幼儿,枕头"
11363761,红富士 磁性护脊枕（磁力型）,红富士,0-950340-950341-950361:家居汽饰、箱包运动-床上用品-枕头/枕芯,,红富士,"红富士, ,磁,性,护,脊,枕,（,磁,力,型,）",
149804,红瑞九孔枕 48*73,红瑞,0-950340-950341-950361:家居汽饰、箱包运动-床上用品-枕头/枕芯,,红瑞,"红瑞,九,孔,枕, ,48,*,73",
12547216,绿野仙踪磨毛枕,绿野仙踪,0-950340-950341-950361:家居汽饰、箱包运动-床上用品-枕头/枕芯,,,"绿,野,仙,踪,磨,毛,枕",
11586553,DUVET.CN  迪维 一对保健枕 护颈枕 U型荞麦枕一对（颜色随机）,迪维 DUVET.CN,0-950340-950341-950361:家居汽饰、箱包运动-床上用品-枕头/枕芯,,"duvet.cn,迪维","duvet.cn, , ,迪维, ,一,对,保健枕, ,护颈枕, ,u,型,荞,麦,枕,一,对,（,颜色,随,机,）",保健枕
12511636,馨安婴儿枕头 小茶枕 宝宝枕头 脑部定型枕头 宝宝枕头 枕头 茶叶健康枕头 厂家直销,馨安,0-950340-950341-950361:家居汽饰、箱包运动-床上用品-枕头/枕芯,,馨安,"馨安,婴儿,枕头, ,小,茶,枕, ,宝,宝,枕头, ,脑,部,定型,枕头, ,宝,宝,枕头, ,枕头, ,茶叶,健康,枕头, ,厂,家,直,销","婴儿,枕头,定型,枕头,"
11719872,精耐特 卡通抱枕被 腰靠 空调毯 凉毯 汽车毯长耳朵兔J20001,精耐特,0-950340-950341-950362:家居汽饰、箱包运动-床上用品-靠垫/坐垫,,精耐特,"精耐特, ,卡通,抱枕被, ,腰靠, ,空调毯, ,凉毯, ,汽车,毯,长,耳,朵,兔,j20001",腰靠
11719714,精耐特 夏凉毯 空调毯 靠垫 汽车毯 螃蟹MM抱枕被J20004,精耐特,0-950340-950341-950362:家居汽饰、箱包运动-床上用品-靠垫/坐垫,,精耐特,"精耐特, ,夏,凉毯, ,空调毯, ,靠垫, ,汽车,毯, ,螃,蟹,mm,抱枕被,j20004",靠垫
12428045,【九洲鹿】金色长城席御藤席 藤席 JCGX00,九洲鹿,0-950340-950341-950363:家居汽饰、箱包运动-床上用品-凉席/凉枕,,"九洲鹿,长城","【,九洲鹿,】,金,色,长城,席,御,藤席, ,藤席, ,jcgx00",藤席
11182686,华润家纺 双猫 天然素雅超大双人古藤席三件套,双猫,0-950340-950341-950363:家居汽饰、箱包运动-床上用品-凉席/凉枕,,"华润家纺,双猫","华润家纺, ,双猫, ,天,然,素,雅,超,大,双,人,古,藤席,三,件,套",藤席
11035237,红瑞 大号御藤席三件套,红瑞,0-950340-950341-950363:家居汽饰、箱包运动-床上用品-凉席/凉枕,,红瑞,"红瑞, ,大号,御,藤席,三,件,套",藤席
9835896,红瑞 藤席三件套150*195cm,红瑞,0-950340-950341-950363:家居汽饰、箱包运动-床上用品-凉席/凉枕,,红瑞,"红瑞, ,藤席,三,件,套,150,*,195cm",藤席
11116179,雄鹰 豪华御藤席三件套（双人150*195）,雄鹰,0-950340-950341-950363:家居汽饰、箱包运动-床上用品-凉席/凉枕,,雄鹰,"雄鹰, ,豪,华,御,藤席,三,件,套,（,双,人,150,*,195,）",藤席
11196159,黄古林 儿童凉枕 yc-621 45*22cm,黄古林,0-950340-950341-950363:家居汽饰、箱包运动-床上用品-凉席/凉枕,,黄古林,"黄古林, ,儿,童,凉枕, ,yc,-,621, ,45,*,22cm",凉枕
11194835,黄古林 海绵草无缝折席 yc-577 1.8米床,黄古林,0-950340-950341-950363:家居汽饰、箱包运动-床上用品-凉席/凉枕,,黄古林,"黄古林, ,海绵,草,无,缝,折,席, ,yc,-,577, ,1.8,米,床",
12269282,优质加密带钢丝蒙古包单开门蚊帐（1.5米）,孙小圣,0-950340-950341-950364:家居汽饰、箱包运动-床上用品-蚊帐,,,"优,质,加,密,带,钢,丝,蒙,古,包,单,开,门,蚊帐,（,1.5,米,）",蚊帐
10936502,江水来 女式室内圆点印拖鞋-JSL-12,江水来,0-950340-950342-20113:家居汽饰、箱包运动-家纺日用品-拖鞋,,江水来,"江水来, ,女,式,室,内,圆,点,印,拖鞋,-,jsl,-,12",拖鞋
11798600,【瑞西屋】开口有跟家居拖鞋:2207003R,瑞西屋,0-950340-950342-20113:家居汽饰、箱包运动-家纺日用品-拖鞋,,瑞西屋,"【,瑞西屋,】,开,口,有,跟,家居拖鞋,:,2207003r",家居拖鞋
10790564,美冠 兔熊夜光拖鞋 黄色 26.5,美冠,0-950340-950342-20113:家居汽饰、箱包运动-家纺日用品-拖鞋,,美冠,"美冠, ,兔,熊,夜,光,拖鞋, ,黄,色, ,26.5",拖鞋
12582671,致惠 立体卡通围裙 纯棉围裙 韩版围裙 可爱居家服 7色可选,致惠,0-950340-950342-20127:家居汽饰、箱包运动-家纺日用品-围裙/手套,,"致惠,可爱","致惠, ,立,体,卡通,围裙, ,纯,棉,围裙, ,韩,版,围裙, ,可爱,居家服, ,7,色,可,选",围裙
11248321,内野迪斯尼DISNEY系列米老鼠3件套毛巾礼盒,UCHINO/内野,0-950340-950342-20170:家居汽饰、箱包运动-家纺日用品-毛巾礼盒,,"内野,迪斯尼,disney,米老鼠","内野,迪斯尼,disney,系,列,米老鼠,3,件,套,毛巾礼盒",毛巾礼盒
390658,SUSU舒舒 红色夹花三缎档毛巾方巾28x32cm  1112-B,SUSU舒舒,0-950340-950342-950367:家居汽饰、箱包运动-家纺日用品-毛巾,,susu,"susu,舒舒, ,红,色,夹花,三,缎,档,毛巾,方,巾,28x32cm, , ,1112,-,b",毛巾
12397943,内野HELLO KITTY凯蒂猫购物手帕,UCHINO/内野,0-950340-950342-950367:家居汽饰、箱包运动-家纺日用品-毛巾,,"内野,hello kitty,凯蒂猫","内野,hello kitty,凯蒂猫,购,物,手帕",手帕
12055708,内野HELLO KITTY蝴蝶结面巾,Uchino/内野,0-950340-950342-950367:家居汽饰、箱包运动-家纺日用品-毛巾,,"内野,hello kitty,蝴蝶","内野,hello kitty,蝴蝶,结,面,巾",
10117030,云涛 无捻印小狗面巾 米色,云涛,0-950340-950342-950367:家居汽饰、箱包运动-家纺日用品-毛巾,,"云涛,小狗","云涛, ,无捻,印,小狗,面,巾, ,米,色",
11526684,仙裳 跳舞的小兔童巾 颜色随机 td8324,仙裳,0-950340-950342-950367:家居汽饰、箱包运动-家纺日用品-毛巾,,仙裳,"仙裳, ,跳,舞,的,小,兔,童巾, ,颜色,随,机, ,td8324",
219476,竹纤维素色缎档面巾34*76,卡梅丽特,0-950340-950342-950367:家居汽饰、箱包运动-家纺日用品-毛巾,,76,"竹,纤,维,素,色,缎,档,面,巾,34,*,76",
11394868,水晶之恋 水晶情缘毛巾 红字,水晶之恋,0-950340-950342-950367:家居汽饰、箱包运动-家纺日用品-毛巾,,"水晶之恋,水晶","水晶之恋, ,水晶,情,缘,毛巾, ,红,字",毛巾
10060421,洁丽雅 32s/2 16s无捻提花绣花方巾8443 34*34红色,洁丽雅,0-950340-950342-950367:家居汽饰、箱包运动-家纺日用品-毛巾,,洁丽雅,"洁丽雅, ,32s,/,2, ,16s,无,捻提,花,绣,花,方,巾,8443, ,34,*,34,红,色",
11507010,洁丽雅 半无捻锻边提花毛巾 8028 黄,洁丽雅,0-950340-950342-950367:家居汽饰、箱包运动-家纺日用品-毛巾,,洁丽雅,"洁丽雅, ,半,无捻,锻,边,提,花,毛巾, ,8028, ,黄",毛巾
9644886,洁丽雅童巾6280,洁丽雅,0-950340-950342-950367:家居汽饰、箱包运动-家纺日用品-毛巾,,洁丽雅,"洁丽雅,童巾,6280",
11886945,金号提素螺绣面巾2185H,金号,0-950340-950342-950367:家居汽饰、箱包运动-家纺日用品-毛巾,,金号,"金号,提,素,螺,绣,面,巾,2185h",
9980045,馨牌 小方巾,馨牌,0-950340-950342-950367:家居汽饰、箱包运动-家纺日用品-毛巾,,馨牌,"馨牌, ,小,方,巾",
12080976,好事达 睿思二层门柜 7792,好事达,0-950340-950343-16054:家居汽饰、箱包运动-家具/灯具-层架/层柜,,好事达,"好事达, ,睿,思,二,层,门,柜, ,7792","门,柜"
12113734,曲美家具 新进卧室 床头柜 黑胡桃+米白配色 131B-09ZNT6,曲美,0-950340-950343-16054:家居汽饰、箱包运动-家具/灯具-层架/层柜,,曲美,"曲美,家具, ,新,进,卧,室, ,床头柜, ,黑,胡,桃,+,米,白,配,色, ,131b,-,09znt6","家具,床头柜"
11129310,杰凡丽 四层推车,杰凡丽,0-950340-950343-16054:家居汽饰、箱包运动-家具/灯具-层架/层柜,,杰凡丽,"杰凡丽, ,四,层,推,车",推车
492080,空间大师 金属四层书架MTLS6014-4,空间大师,0-950340-950343-16054:家居汽饰、箱包运动-家具/灯具-层架/层柜,,空间大师,"空间大师, ,金属,四,层,书架,mtls6014,-,4","金属,书架"
291383,美家小巧便利柜MFL-5062,美家生活,0-950340-950343-16054:家居汽饰、箱包运动-家具/灯具-层架/层柜,,美家,"美家,小,巧,便,利,柜,mfl,-,5062",柜
10642758,欧司朗 励志学习台灯002光明,欧司朗,0-950340-950343-18564:家居汽饰、箱包运动-家具/灯具-照明灯具,,"欧司朗,光明","欧司朗, ,励志,学习,台灯,002,光明",台灯
10875464,大豪  休闲椅DH-338 55*60*90cm 红色,大豪,0-950340-950343-950376:家居汽饰、箱包运动-家具/灯具-桌椅,,大豪,"大豪, , ,休闲椅,dh,-,338, ,55,*,60,*,90cm, ,红,色",休闲椅
10824643,宝丽雅 圆凳 YMD-105,宝丽雅,0-950340-950343-950376:家居汽饰、箱包运动-家具/灯具-桌椅,,宝丽雅,"宝丽雅, ,圆,凳, ,ymd,-,105",凳
12106819,居居家具 浅黄色和风椅,居居家具,0-950340-950343-950376:家居汽饰、箱包运动-家具/灯具-桌椅,,居居家具,"居居家具, ,浅黄色,和,风,椅",椅
10825248,文元 大号长方凳 YY-A017,文元,0-950340-950343-950376:家居汽饰、箱包运动-家具/灯具-桌椅,,文元,"文元, ,大号,长,方凳, ,yy,-,a017",方凳
11386699,杰凡丽 扶手椅,杰凡丽,0-950340-950343-950376:家居汽饰、箱包运动-家具/灯具-桌椅,,杰凡丽,"杰凡丽, ,扶手椅",扶手椅
12450009,2301007R【【瑞西屋】圆盘椅 卡通印花05,瑞西屋,0-950340-950343-950376:家居汽饰、箱包运动-家具/灯具-桌椅,,瑞西屋,"2301007r,【,【,瑞西屋,】,圆,盘,椅, ,卡通,印,花,05",椅
12758917,亿加亿 时尚布衣柜501,亿加亿,0-950340-950343-950378:家居汽饰、箱包运动-家具/灯具-衣橱/衣柜,,亿加亿,"亿加亿, ,时,尚,布衣柜,501",
9957033,空间大师超迷你双门衣橱SPM011Y 包邮 供应商直送江浙沪皖,空间大师,0-950340-950343-950378:家居汽饰、箱包运动-家具/灯具-衣橱/衣柜,,空间大师,"空间大师,超,迷,你,双,门,衣橱,spm011y, ,包邮, ,供,应,商,直,送,江,浙,沪,皖",衣橱
11141336,豪士定制家具-移门经典玉砂,豪士,0-950340-950343-950378:家居汽饰、箱包运动-家具/灯具-衣橱/衣柜,,豪士,"豪士,定制,家具,-,移,门,经,典,玉,砂",
11099142,大豪 赛鲸C200(钛晶白),大豪,0-950340-950343-950379:家居汽饰、箱包运动-家具/灯具-电脑桌,,大豪,"大豪, ,赛鲸,c200,(,钛,晶,白,)",
9992921,丽姿 榉木多功能衣架,丽姿,0-950340-950344-16050:家居汽饰、箱包运动-收纳洗晒-衣架,,,"丽,姿, ,榉,木,多,功,能,衣架",衣架
9993173,丽姿 鳄鱼纹套装衣架（黑）,丽姿,0-950340-950344-16050:家居汽饰、箱包运动-收纳洗晒-衣架,,,"丽,姿, ,鳄鱼纹,套装,衣架,（,黑,）","套装,衣架"
12203473,韩国GHS 双杆不锈钢晾衣架/晒衣架/落地衣帽架/凉衣架落地 升降,韩星,0-950340-950344-16050:家居汽饰、箱包运动-收纳洗晒-衣架,,,"韩国,ghs, ,双,杆,不,锈,钢,晾衣架,/,晒,衣架,/,落地衣帽架,/,凉,衣架,落,地, ,升,降","晾衣架,衣架,落地衣帽架"
9789371,瑞鹊 烫衣布SH0365,瑞鹊,0-950340-950344-16051:家居汽饰、箱包运动-收纳洗晒-熨衣板/罩及配件,,瑞鹊,"瑞鹊, ,烫,衣,布,sh0365",
12122542,美居客 日式便携烫衣板快乐狗系列,美居客,0-950340-950344-16051:家居汽饰、箱包运动-收纳洗晒-熨衣板/罩及配件,,美居客,"美居客, ,日,式,便携,烫衣板,快,乐,狗,系,列",烫衣板
10874530,好友 42头折式方形耐用晒架SC239,好友,0-950340-950344-16053:家居汽饰、箱包运动-收纳洗晒-多头晒衣架,,好友,"好友, ,42,头,折,式,方,形,耐,用,晒,架,sc239",
10976702,乐扣乐扣 smart轻便收纳盒LLB511B（14L）,乐扣乐扣,0-950340-950344-950382:家居汽饰、箱包运动-收纳洗晒-收纳袋/箱,,"乐扣乐扣,smart","乐扣乐扣, ,smart,轻,便,收纳盒,llb511b,（,14l,）",收纳盒
12081526,好事达 睿思收纳盒(草绿) 7771(2),好事达,0-950340-950344-950382:家居汽饰、箱包运动-收纳洗晒-收纳袋/箱,,好事达,"好事达, ,睿,思,收纳盒,(,草,绿,), ,7771,(,2,)",收纳盒
10647151,ZAMI宅美 全涤伊豆温泉10006571十六格收纳,宅美,0-950340-950344-950382:家居汽饰、箱包运动-收纳洗晒-收纳袋/箱,,宅美,"zami,宅美, ,全涤,伊豆,温,泉,10006571,十六,格,收纳",收纳
10647082,ZAMI宅美 全涤伊豆温泉10006576软收纳S,宅美,0-950340-950344-950382:家居汽饰、箱包运动-收纳洗晒-收纳袋/箱,,宅美,"zami,宅美, ,全涤,伊豆,温,泉,10006576,软收纳,s",
10646998,ZAMI宅美 全涤樱桃10006555十六格收纳,宅美,0-950340-950344-950382:家居汽饰、箱包运动-收纳洗晒-收纳袋/箱,,宅美,"zami,宅美, ,全涤,樱,桃,10006555,十六,格,收纳",收纳
10646932,ZAMI宅美 全涤樱桃10006561软收纳S,宅美,0-950340-950344-950382:家居汽饰、箱包运动-收纳洗晒-收纳袋/箱,,宅美,"zami,宅美, ,全涤,樱,桃,10006561,软收纳,s",
11375909,澳洲安易扣中号竹炭收纳箱,安易扣,0-950340-950344-950382:家居汽饰、箱包运动-收纳洗晒-收纳袋/箱,,"澳洲,安易扣","澳洲,安易扣,中,号,竹,炭,收纳箱",收纳箱
9789644,生活谷 6层收纳袋SHG0160,生活谷,0-950340-950344-950382:家居汽饰、箱包运动-收纳洗晒-收纳袋/箱,,生活谷,"生活谷, ,6,层,收纳袋,shg0160",收纳袋
12658661,致惠 可折叠帆布收纳箱整理箱|衣物收纳盒|百纳箱（卡其色）无盖,致惠,0-950340-950344-950382:家居汽饰、箱包运动-收纳洗晒-收纳袋/箱,,"致惠,卡","致惠, ,可,折,叠,帆,布,收纳箱,整,理,箱,|,衣,物,收纳盒,|,百纳箱,（,卡,其,色,）,无,盖","收纳箱,收纳盒,百纳箱"
327071,乐扣乐扣标准百纳箱LLB102B(视窗型)17L,乐扣乐扣,0-950340-950344-950384:家居汽饰、箱包运动-收纳洗晒-压缩袋/泵,,乐扣乐扣,"乐扣乐扣,标,准,百纳箱,llb102b,(,视窗型,),17l",百纳箱
10005795,抽气泵MXB9135 6*20cm (周年庆赠品）,美家生活,0-950340-950344-950384:家居汽饰、箱包运动-收纳洗晒-压缩袋/泵,,,"抽气泵,mxb9135, ,6,*,20cm, ,(,周,年,庆,赠,品,）",
526227,好友 伸缩洗衣篮PW608,好友,0-950340-950344-950386:家居汽饰、箱包运动-收纳洗晒-洗衣篮/收纳篮,,好友,"好友, ,伸,缩,洗衣篮,pw608",洗衣篮
10774397,宝优妮 双层圆形挂衣架 DQ-0871,宝优妮,0-950340-950344-950387:家居汽饰、箱包运动-收纳洗晒-晾衣架,,"宝优妮,dq","宝优妮, ,双,层,圆,形,挂衣架, ,dq,-,0871",挂衣架
291452,美家 魅力晾晒架MPD2238,美家,0-950340-950344-950387:家居汽饰、箱包运动-收纳洗晒-晾衣架,,美家,"美家, ,魅,力,晾,晒,架,mpd2238",
291576,美家屏风式晾衣架MPD-2145,美家生活,0-950340-950344-950387:家居汽饰、箱包运动-收纳洗晒-晾衣架,,美家,"美家,屏风,式,晾衣架,mpd,-,2145","屏风,晾衣架"
10874621,好友 小号特强型伸缩棚架C900,好友,0-950340-950344-950388:家居汽饰、箱包运动-收纳洗晒-收纳层架,,好友,"好友, ,小号,特,强,型,伸,缩,棚,架,c900",
10174308,Heddy 海蒂颈挎露背网纱摆短裙L 本白,amitima,0-950340-950345-17643:家居汽饰、箱包运动-内衣及配件-情趣内衣.,,,"heddy, ,海,蒂,颈,挎,露,背,网纱,摆,短,裙,l, ,本,白",
10174422,Magret玛葛瑞特 粗网紧身短裙 黑色,amitima,0-950340-950345-17643:家居汽饰、箱包运动-内衣及配件-情趣内衣.,,,"magret,玛,葛,瑞,特, ,粗,网,紧,身,短,裙, ,黑,色",
12794944,Aidarling/爱戴琳打底蕾丝花边莫代尔舒适短款裹胸抹胸,Aidarling/爱戴琳,0-950340-950345-950389:家居汽饰、箱包运动-内衣及配件-文胸/胸衣,,"爱戴琳,蕾丝","aidarling,/,爱戴琳,打底,蕾丝,花边,莫,代,尔,舒,适,短,款,裹胸,抹胸",抹胸
11429644,2011春夏新款 依蕾斯内衣薄杯胸罩集中聚拢消副乳文胸Y8697,依蕾斯,0-950340-950345-950389:家居汽饰、箱包运动-内衣及配件-文胸/胸衣,,"新款,依蕾斯","2011,春,夏,新款, ,依蕾斯,内衣,薄,杯,胸,罩,集,中,聚,拢,消,副,乳,文胸,y8697","内衣,文胸"
12348297,爱之缘 文胸 画纹斑斓 纯情温馨 8180,爱之缘,0-950340-950345-950389:家居汽饰、箱包运动-内衣及配件-文胸/胸衣,,"爱之缘,温馨","爱之缘, ,文胸, ,画,纹,斑,斓, ,纯,情,温馨, ,8180",文胸
12730186,ELKELAKE2011情侣内裤 情侣对裤 情侣卡通内裤 浅灰米奇情侣内裤,ELKELAKE,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,米奇,"elkelake2011,情,侣,内裤, ,情,侣,对,裤, ,情,侣,卡通,内裤, ,浅,灰,米奇,情,侣,内裤",内裤
10652503,SEPTWOLVES 七匹狼男士全棉便口平脚裤（2条装）  型号03370 XL,七匹狼,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,"septwolves,七匹狼","septwolves, ,七匹狼,男,士,全,棉,便,口,平,脚,裤,（,2,条,装,）, , ,型,号,03370, ,xl",裤
12115069,XZYD仙子宜岱 简约风尚无痕内裤5015,仙子宜岱,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,"仙子宜岱,简","xzyd,仙子宜岱, ,简,约,风,尚,无,痕,内裤,5015",内裤
12277155,以比赞幽灵一枝梅203027,以比赞,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,以比赞,"以比赞,幽,灵,一,枝,梅,203027",
66648,喜庆小平脚内裤 3条装(大红),伊琦,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,,"喜,庆,小,平,脚,内裤, ,3,条,装,(,大,红,)",内裤
10730355,依之舍 莫代尔男士三角裤 M码   宝蓝 一盒一条装YHD21010S,依之舍,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,"依之舍,三角","依之舍, ,莫,代,尔,男,士,三角,裤, ,m,码, , , ,宝,蓝, ,一,盒,一,条,装,yhd21010s",裤
10731596,依之舍 莫代尔男士平角裤 L码   灰蓝 一盒两条装YHD22010P,依之舍,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,依之舍,"依之舍, ,莫,代,尔,男,士,平角裤, ,l,码, , , ,灰蓝, ,一,盒,两,条,装,yhd22010p",
10730811,依之舍 莫代尔男士平角裤 M码   深灰 一盒一条装YHD22030P,依之舍,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,依之舍,"依之舍, ,莫,代,尔,男,士,平角裤, ,m,码, , , ,深,灰, ,一,盒,一,条,装,yhd22030p",
10730855,依之舍 莫代尔男士平角裤 M码   灰蓝 一盒一条装YHD22030P,依之舍,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,依之舍,"依之舍, ,莫,代,尔,男,士,平角裤, ,m,码, , , ,灰蓝, ,一,盒,一,条,装,yhd22030p",
9511891,宜而爽 女士罗纹三角裤(白或浅玉或浅妃)L/90一袋出售颜色随机发送CL863,宜而爽,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,"宜而爽,三角","宜而爽, ,女,士,罗,纹,三角,裤,(,白,或,浅,玉,或,浅,妃,),l,/,90,一,袋,出售,颜色,随,机,发,送,cl863",裤
9511131,宜而爽 男士单面印花2条装三角裤(混色)L/95一袋出售颜色随机发送CD8303-1,宜而爽,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,"宜而爽,三角,混","宜而爽, ,男,士,单,面,印,花,2,条,装,三角,裤,(,混,色,),l,/,95,一,袋,出售,颜色,随,机,发,送,cd8303,-,1",裤
12477655,梦仕臣女内裤有机棉拉架平纹玫瑰印花三角裤环保内裤MW0016B新,梦仕臣monstons,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,"梦仕臣,三角","梦仕臣,女,内裤,有,机,棉,拉,架,平,纹,玫,瑰,印,花,三角,裤,环保,内裤,mw0016b,新",内裤
11561878,百事 PS453080 弹力棉明筋印字男三角裤,百事,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,"百事,三角","百事, ,ps453080, ,弹力棉,明,筋,印,字,男,三角,裤",裤
12629322,花佃品色【vatoonn】  加勒比海男士三角内裤 NJLM01,花佃品色【vatoonn】,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,"花佃品色,vatoonn,三角","花佃品色,【,vatoonn,】, , ,加,勒,比,海,男,士,三角,内裤, ,njlm01",内裤
12629811,花佃品色【vatoonn】地中海蓝女士三角内裤 NDLW11,花佃品色【vatoonn】,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,"花佃品色,vatoonn,三角","花佃品色,【,vatoonn,】,地,中,海,蓝,女,士,三角,内裤, ,ndlw11",内裤
12349654,买诗蒂芬妮系列产品满49元免运费【诗蒂芬妮】豹纹 咖啡色 SA11092咖啡,诗蒂芬妮,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,"诗蒂芬妮,诗蒂芬妮","买,诗蒂芬妮,系,列,产,品,满,49,元,免运费,【,诗蒂芬妮,】,豹,纹, ,咖啡,色, ,sa11092,咖啡",
10728399,依之舍 女士时尚低腰小平脚裤  L码   枣红印花 一盒一条装YHD26325S,,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,依之舍,"依之舍, ,女,士,时,尚,低,腰,小,平,脚,裤, , ,l,码, , , ,枣,红,印,花, ,一,盒,一,条,装,yhd26325s",裤
10728866,依之舍 莫代尔女士鸿运平脚裤  2XL码 大红  一盒两条装 YHD26343,,0-950340-950345-950390:家居汽饰、箱包运动-内衣及配件-内裤/T裤,,依之舍,"依之舍, ,莫,代,尔,女,士,鸿,运,平,脚,裤, , ,2xl,码, ,大,红, , ,一,盒,两,条,装, ,yhd26343",裤
10652865,SEPTWOLVES 七匹狼男士鸿运印花内衣  型号02110 XXL,七匹狼,0-950340-950345-950392:家居汽饰、箱包运动-内衣及配件-保暖内衣,,"septwolves,七匹狼","septwolves, ,七匹狼,男,士,鸿,运,印,花,内衣, , ,型,号,02110, ,xxl",内衣
10512079,波司登 男士短裤S0802颜色随机（赠品）,波司登,0-950340-950345-950392:家居汽饰、箱包运动-内衣及配件-保暖内衣,,波司登,"波司登, ,男,士,短裤,s0802,颜色,随,机,（,赠,品,）",短裤
11539803,Moonbasa梦芭莎 中国风印花高腰韩版天丝棉家居裙(011411208),Moonbasa梦芭莎,0-950340-950345-950393:家居汽饰、箱包运动-内衣及配件-睡衣/家居服,,"moonbasa,梦芭莎,中国,天丝","moonbasa,梦芭莎, ,中国,风,印,花,高腰,韩,版,天丝,棉,家居裙,(,011411208,)",
12322973,以比赞爱的存在201515,以比赞,0-950340-950345-950393:家居汽饰、箱包运动-内衣及配件-睡衣/家居服,,以比赞,"以比赞,爱,的,存,在,201515",
12273313,以以诗萜粉色情愿制服套装405053,以诗萜,0-950340-950345-950393:家居汽饰、箱包运动-内衣及配件-睡衣/家居服,,以诗萜,"以,以诗萜,粉,色,情,愿,制服,套装,405053","粉,套装"
12116675,以诗萜丰盈窈窕花纹短裙401021,以诗萜,0-950340-950345-950393:家居汽饰、箱包运动-内衣及配件-睡衣/家居服,,"以诗萜,丰盈","以诗萜,丰盈,窈,窕,花,纹,短,裙,401021",
12116573,以诗萜柔情似水性感短裙401046,以诗萜,0-950340-950345-950393:家居汽饰、箱包运动-内衣及配件-睡衣/家居服,,以诗萜,"以诗萜,柔,情,似水,性,感,短,裙,401046",
12116175,以诗萜粉香迷人性感连体套装401053,以诗萜,0-950340-950345-950393:家居汽饰、箱包运动-内衣及配件-睡衣/家居服,,以诗萜,"以诗萜,粉,香,迷,人,性,感,连,体,套装,401053","粉,套装"
12274190,以诗萜红色伊人性感裙装401099,以诗萜,0-950340-950345-950393:家居汽饰、箱包运动-内衣及配件-睡衣/家居服,,以诗萜,"以诗萜,红,色,伊,人,性,感,裙,装,401099",
11429279,依蕾斯新款个性碎花短袖针织衫3035,依蕾斯,0-950340-950345-950393:家居汽饰、箱包运动-内衣及配件-睡衣/家居服,,"依蕾斯,新款","依蕾斯,新款,个,性,碎,花,短,袖,针织衫,3035",针织衫
12442498,【幻想曲/VIMUSE】品牌夏季女士睡衣 舒适韩真丝 性感豹纹吊带家居服套装A29,幻想曲/VIMUSE,0-950340-950345-950393:家居汽饰、箱包运动-内衣及配件-睡衣/家居服,,"幻想曲,vimuse","【,幻想曲,/,vimuse,】,品,牌,夏,季,女,士,睡衣, ,舒,适,韩,真,丝, ,性,感,豹,纹,吊带,家居服套装,a29","睡衣,吊带,家居服套装"
12081208,心魅zim女吊带性感蕾丝舒适睡衣裙优雅夏日bfm688,心魅zim,0-950340-950345-950393:家居汽饰、箱包运动-内衣及配件-睡衣/家居服,,"心魅,zim,蕾丝","心魅,zim,女,吊带,性,感,蕾丝,舒,适,睡衣,裙,优,雅,夏,日,bfm688","吊带,蕾丝,睡衣"
