"ProductCode","ProductName","BrandName","CategoryName","NameSubtitle","BrandWords","SplitedWords","CategoryWords"
"10582293","GAO 1300010 24小时节能定时器","GAO捷欧","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"gao","gao, ,1300010, ,24,小时,节能,定时器","定时器"
"10582306","GAO 1300011 一周循环节能定时器","GAO捷欧","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"gao","gao, ,1300011, ,一周,循环,节能,定时器","定时器"
"10582317","GAO 1300012 防盗定时器","GAO捷欧","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"gao","gao, ,1300012, ,防盗,定时器","定时器"
"10582373","GAO 1300034 人体感应LED小夜灯","GAO捷欧","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"gao","gao, ,1300034, ,人体,感应,led,小夜灯","小夜灯"
"10582384","GAO 1300035 LED拍拍灯","GAO捷欧","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"gao","gao, ,1300035, ,led,拍拍,灯",""
"10582566","GAO 1400022 两件套门窗感应器","GAO捷欧","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"gao","gao, ,1400022, ,两件套,门窗,感应器","感应器"
"10582577","GAO 1400023 五合一多功能红外感应器","GAO捷欧","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"gao","gao, ,1400023, ,五合一,多功能,红外,感应器","感应器"
"10582588","GAO 1400025 门窗感应器","GAO捷欧","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"gao","gao, ,1400025, ,门窗,感应器","感应器"
"10470607","公牛 GN-101 4孔  2500W  电源转换器  1.8米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,101, ,4,孔, , ,2500w, , ,电源转换器, , ,1.8,米","电源转换器"
"10470618","公牛 GN-102 6孔  2500W  电源转换器  1.8米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,102, ,6,孔, , ,2500w, , ,电源转换器, , ,1.8,米","电源转换器"
"10470629","公牛 GN-103D 1孔  大功率4000W  电源转换器  1.8米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,103d, ,1,孔, , ,大功率,4000w, , ,电源转换器, , ,1.8,米","电源转换器"
"9538389","公牛 GN-103D（大功率4000W）插座 1.8米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,103d,（,大功率,4000w,）,插座, ,1.8,米","插座"
"10470630","公牛 GN-109  6孔  2500W  电源转换器   3米(插头带保险管)","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,109, , ,6,孔, , ,2500w, , ,电源转换器, , , ,3,米,(,插,头带,保险管,)","电源转换器"
"9538367","公牛 GN-110 10孔3米插座","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,110, ,10,孔,3,米,插座","插座"
"10470641","公牛 GN-210  3孔  2500W  电源转换器   1.8米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,210, , ,3,孔, , ,2500w, , ,电源转换器, , , ,1.8,米","电源转换器"
"10470652","公牛 GN-211  4孔  2500W  电源转换器   1.8米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,211, , ,4,孔, , ,2500w, , ,电源转换器, , , ,1.8,米","电源转换器"
"9538356","公牛 GN-218 超载预警3米两排十孔电源插座","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,218, ,超载,预警,3,米,两排,十,孔,电源插座",""
"10470663","公牛 GN-304  5孔  2500W  电源转换器   3米(过载保护)","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,304, , ,5,孔, , ,2500w, , ,电源转换器, , , ,3,米,(,过载,保护,)","电源转换器"
"9538481","公牛 GN-309 3米五孔独立开关插板","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,309, ,3,米,五孔,独立,开关,插板",""
"9538323","公牛 GN-313插座 6联3米 独立开关+过载保护","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,313,插座, ,6,联,3,米, ,独立,开关,+,过载,保护","插座,开关"
"10470685","公牛 GN-314  3孔  2500W  电源转换器 1.8米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,314, , ,3,孔, , ,2500w, , ,电源转换器, ,1.8,米","电源转换器"
"9538403","公牛 GN-314插座 1.8米 没插一开 轻松控制每个插头","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,314,插座, ,1.8,米, ,没,插,一开, ,轻松,控制,每个,插头","插座"
"9538276","公牛 GN-402 6孔插座 1.8米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,402, ,6,孔,插座, ,1.8,米","插座"
"10470696","公牛 GN-403 8孔 2500W  电源转换器 1.8米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,403, ,8,孔, ,2500w, , ,电源转换器, ,1.8,米","电源转换器"
"10470709","公牛 GN-604 8孔 2500W  电源转换器 3米(过载保护)","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,604, ,8,孔, ,2500w, , ,电源转换器, ,3,米,(,过载,保护,)","电源转换器"
"9538265","公牛 GN-606 3孔插座 1.8米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,606, ,3,孔,插座, ,1.8,米","插座"
"10470710","公牛 GN-606A  3孔  2500W  电源转换器 3米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,606a, , ,3,孔, , ,2500w, , ,电源转换器, ,3,米","电源转换器"
"10470721","公牛 GN-606D  2孔  大功率4000W  电源转换器 1.8米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,606d, , ,2,孔, , ,大功率,4000w, , ,电源转换器, ,1.8,米","电源转换器"
"10470732","公牛 GN-607  4孔  2500W  电源转换器 3米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,607, , ,4,孔, , ,2500w, , ,电源转换器, ,3,米","电源转换器"
"9538378","公牛 GN-607 4孔1.8米插座","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,607, ,4,孔,1.8,米,插座","插座"
"9538470","公牛 GN-608 6米五孔插板（3-6）","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,608, ,6,米,五孔,插板,（,3,-,6,）",""
"9538469","公牛 GN-612 两孔电源插板 1.8米线","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,612, ,两,孔,电源,插板, ,1.8,米线",""
"10470754","公牛 GN-906吸  2孔 2500W  转换插头","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,906,吸, , ,2,孔, ,2500w, , ,转换插头",""
"9538312","公牛 GN-B07防过载插座 2米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,b07,防,过载,插座, ,2,米","插座"
"10470787","公牛 GN-B15D 6孔 大功率4000W 电源转换器 3米(过载保护)","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,-,b15d, ,6,孔, ,大功率,4000w, ,电源转换器, ,3,米,(,过载,保护,)","电源转换器"
"9538414","公牛 GND-2机械式定时通断电转换器插座","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gnd,-,2,机械式,定时,通,断电,转换器,插座","转换器,插座"
"9538243","公牛 GN－609转换器6联3米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,gn,－,609,转换器,6,联,3,米","转换器"
"9538425","公牛 三孔电源插板GN-406D 1.8米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,三孔,电源,插板,gn,-,406d, ,1.8,米",""
"9538505","公牛 大功率防过载插座16A GN-B15D 3米 大功率 4000W 轻松保护电器 多用插孔","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,大功率,防,过载,插座,16a, ,gn,-,b15d, ,3,米, ,大功率, ,4000w, ,轻松,保护,电器, ,多用,插孔","插座,电器"
"9538221","公牛 插座GN-107","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,插座,gn,-,107","插座"
"9538209","公牛 插座GN-307 3米","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,插座,gn,-,307, ,3,米","插座"
"9538254","公牛 插座GN-312 5联3米 带独立开关 过载保护","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,插座,gn,-,312, ,5,联,3,米, ,带,独立,开关, ,过载,保护","插座,开关"
"440653","公牛 转换器GN-901A（美标）","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,转换器,gn,-,901a,（,美标,）","转换器"
"440675","公牛 转换器GN-901E（英标）","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,转换器,gn,-,901e,（,英标,）","转换器"
"440664","公牛 转换器GN-901G（德标）","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,转换器,gn,-,901g,（,德,标,）","转换器"
"440697","公牛 转换器GN904","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,转换器,gn904","转换器"
"9538334","公牛 防过载8联插座GN-217","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,防,过载,8,联,插座,gn,-,217","插座"
"9538232","公牛 防过载插座GN-216","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛, ,防,过载,插座,gn,-,216","插座"
"246593","公牛4位电源转换器（1.8米）GN-401W","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛,4,位,电源转换器,（,1.8,米,）,gn,-,401w","电源转换器"
"246582","公牛4位电源转换器（3米）GN-410","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛,4,位,电源转换器,（,3,米,）,gn,-,410","电源转换器"
"246606","公牛5位电源转换器（1.8米）GN-101B","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛,5,位,电源转换器,（,1.8,米,）,gn,-,101b","电源转换器"
"10178220","公牛插座  GN-C1  6米三重防雷技术","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛,插座, , ,gn,-,c1, , ,6,米,三重,防雷,技术","插座"
"10178242","公牛插座  GN-E14 四孔3米 儿童保护门","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛,插座, , ,gn,-,e14, ,四孔,3,米, ,儿童,保护,门","插座"
"10178275","公牛插座  GN-E17 六孔5米 超功率保护 儿童保护门","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛,插座, , ,gn,-,e17, ,六,孔,5,米, ,超,功率,保护, ,儿童,保护,门","插座"
"10178286","公牛插座  GN-E18 八孔3米 超功率保护 儿童保护门","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛,插座, , ,gn,-,e18, ,八,孔,3,米, ,超,功率,保护, ,儿童,保护,门","插座"
"10178264","公牛插座  GN-E22 四孔3米 一控一开关 儿童保护门","公牛","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"公牛","公牛,插座, , ,gn,-,e22, ,四孔,3,米, ,一,控,一,开关, ,儿童,保护,门","插座,开关"
"9502083","航嘉 巧管家无线排插PSF400","航嘉","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"航嘉","航嘉, ,巧,管家,无线,排,插,psf400",""
"9700645","英特曼ACJ23016 六位3米独立开关、带过载保护多用插座","英特曼","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"英特曼","英特曼,acj23016, ,六位,3,米,独立,开关,、,带,过载,保护,多用,插座","开关,插座"
"457090","超腾 转换器（CT-612 六位一开1.8米）","超腾","0-950560-18023-18024:手机数码电脑、家电-电器附件-拖线板",,"超腾","超腾, ,转换器,（,ct,-,612, ,六位,一开,1.8,米,）","转换器"
"10325754","STUDIO二合一清洁套装（120ML 凝胶型）","STUDIO","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"studio","studio,二合一,清洁套装,（,120ml, ,凝胶,型,）",""
"10325743","ATVIA三合一清洁套装（200ML 凝胶型）","atvia","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"atvia","atvia,三合一,清洁套装,（,200ml, ,凝胶,型,）",""
"10795809","乐歌 360度旋转液晶电视机吊架 PSR106A","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,360,度,旋转,液晶,电视机,吊架, ,psr106a","吊架"
"10795854","乐歌 液晶电视上下角度调节型支架 PSW228ET1","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,上下,角度,调节,型,支架, ,psw228et1",""
"10795843","乐歌 液晶电视上下角度调节型支架 PSW228ST1","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,上下,角度,调节,型,支架, ,psw228st1",""
"10795865","乐歌 液晶电视上下角度调节挂架 PSW501ST","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,上下,角度,调节,挂架, ,psw501st",""
"10795832","乐歌 液晶电视固定型挂架 PSW320MF2","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,固定型,挂架, ,psw320mf2",""
"10795821","乐歌 液晶电视固定型挂架 PSW320SF","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,固定型,挂架, ,psw320sf",""
"10795810","乐歌 液晶电视固定挂架 WLB021","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,固定,挂架, ,wlb021",""
"10795901","乐歌 液晶电视左右宽幅摇臂功能型挂架 PSW710L","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,左右,宽幅,摇臂,功能型,挂架, ,psw710l",""
"10795912","乐歌 液晶电视左右宽幅摇臂功能型挂架 PSW720S","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,左右,宽幅,摇臂,功能型,挂架, ,psw720s",""
"10795898","乐歌 液晶电视左右宽幅摇臂功能型挂架 WLB241","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,左右,宽幅,摇臂,功能型,挂架, ,wlb241",""
"10795923","乐歌 液晶电视左右宽幅摇臂功能型挂架 WLB378","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,左右,宽幅,摇臂,功能型,挂架, ,wlb378",""
"10795934","乐歌 液晶电视左右宽幅摇臂功能型挂架 WLB379","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,左右,宽幅,摇臂,功能型,挂架, ,wlb379",""
"10795876","乐歌 液晶电视左右宽幅摇臂功能型挂架 WLB971SA","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,左右,宽幅,摇臂,功能型,挂架, ,wlb971sa",""
"10795887","乐歌 液晶电视左右宽幅摇臂功能型挂架 WLB972SA","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶电视,左右,宽幅,摇臂,功能型,挂架, ,wlb972sa",""
"10795796","乐歌 液晶电视机吊架  PSR105A","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌, ,液晶,电视机,吊架, , ,psr105a","吊架"
"11390526","乐歌（Loctek）液晶电视壁挂架/万向旋转伸缩通用挂架/电视机支架PSW976S（32-50寸）","乐歌","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"乐歌","乐歌,（,loctek,）,液晶电视,壁,挂架,/,万向,旋转,伸缩,通用,挂架,/,电视机,支架,psw976s,（,32,-,50,寸,）",""
"11128522","众合 K-10SP 万能空调遥控器","众合","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"众合","众合, ,k,-,10sp, ,万能,空调,遥控器",""
"11128475","众合 RM-L968CX 组合式万能家电遥控器","众合","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"众合","众合, ,rm,-,l968cx, ,组合式,万能,家电,遥控器",""
"11128511","众合 TV-301 万能电视机遥控器","众合","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"众合","众合, ,tv,-,301, ,万能,电视机,遥控器",""
"11128599","众合 TV-39 万能电视机遥控器（银色）","众合","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"众合","众合, ,tv,-,39, ,万能,电视机,遥控器,（,银色,）",""
"11128497","众合 TV-A1 万能电视机遥控器（睿智黑）","众合","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"众合","众合, ,tv,-,a1, ,万能,电视机,遥控器,（,睿智,黑,）",""
"11128486","众合 UR-308 组合型万能遥控器","众合","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"众合","众合, ,ur,-,308, ,组合型,万能,遥控器",""
"11128533","BREMAX 博脉 MRC-801万能空调遥控器","博脉","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"博脉","bremax, ,博脉, ,mrc,-,801,万能,空调,遥控器",""
"11128544","seebest 视贝 T011t TV品牌通万能遥控器","视贝","0-950560-18023-18025:手机数码电脑、家电-电器附件-家电配件",,"视贝","seebest, ,视贝, ,t011t, ,tv,品牌,通,万能,遥控器",""
"9705264","Accell 超高速HDMI 1.3 自锁装置连接线-10.2 Gbps B104C-003B-CN(1m) 黑色","ACCELL","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"accell","accell, ,超高速,hdmi, ,1.3, ,自锁,装置,连接线,-,10.2, ,gbps, ,b104c,-,003b,-,cn,(,1m,), ,黑色","连接线"
"9705275","Accell 超高速HDMI 1.3 自锁装置连接线-10.2 Gbps B104C-007B-CN(2m) 黑色","ACCELL","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"accell","accell, ,超高速,hdmi, ,1.3, ,自锁,装置,连接线,-,10.2, ,gbps, ,b104c,-,007b,-,cn,(,2m,), ,黑色","连接线"
"9705300","Accell 超高速HDMI 1.3扁平连接线-10.2 Gbps B102C-003B-CN(1m) 白色","ACCELL","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"accell","accell, ,超高速,hdmi, ,1.3,扁平,连接线,-,10.2, ,gbps, ,b102c,-,003b,-,cn,(,1m,), ,白色","连接线"
"9705311","Accell 超高速HDMI 1.3扁平连接线-10.2 Gbps B102C-007B-CN(2m) 白色","ACCELL","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"accell","accell, ,超高速,hdmi, ,1.3,扁平,连接线,-,10.2, ,gbps, ,b102c,-,007b,-,cn,(,2m,), ,白色","连接线"
"9705322","Accell 超高速HDMI 1.3绿色环保连接线-10.2 Gbps B103C-003F-CN(1m) 白色","ACCELL","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"accell","accell, ,超高速,hdmi, ,1.3,绿色环保,连接线,-,10.2, ,gbps, ,b103c,-,003f,-,cn,(,1m,), ,白色","连接线"
"9705333","Accell 超高速HDMI 1.3绿色环保连接线-10.2 Gbps B103C-007F-CN(2m) 白色","ACCELL","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"accell","accell, ,超高速,hdmi, ,1.3,绿色环保,连接线,-,10.2, ,gbps, ,b103c,-,007f,-,cn,(,2m,), ,白色","连接线"
"9705344","Accell 高速HDMI 1.3 自锁装置连接线-6.75 Gbps B100C-003B-CN(1m) 白色","ACCELL","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"accell","accell, ,高速,hdmi, ,1.3, ,自锁,装置,连接线,-,6.75, ,gbps, ,b100c,-,003b,-,cn,(,1m,), ,白色","连接线"
"9705402","Accell 高速HDMI 1.3绿色环保连接线-6.75 Gbps B041C-003F-2-CN(1m) 白色","ACCELL","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"accell","accell, ,高速,hdmi, ,1.3,绿色环保,连接线,-,6.75, ,gbps, ,b041c,-,003f,-,2,-,cn,(,1m,), ,白色","连接线"
"9705413","Accell 高速HDMI 1.3绿色环保连接线-6.75 Gbps B041C-006F-2-CN(1.8m) 白色","ACCELL","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"accell","accell, ,高速,hdmi, ,1.3,绿色环保,连接线,-,6.75, ,gbps, ,b041c,-,006f,-,2,-,cn,(,1.8m,), ,白色","连接线"
"9705355","Accell 高速HDMI 1.3自锁装置连接线-6.75 Gbps B100C-007B-CN(2m) 白色","ACCELL","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"accell","accell, ,高速,hdmi, ,1.3,自锁,装置,连接线,-,6.75, ,gbps, ,b100c,-,007b,-,cn,(,2m,), ,白色","连接线"
"9705366","Accell 高速HDMI 1.3连接线-6.75 Gbps B041C-003B-CN(1m) 白色","ACCELL","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"accell","accell, ,高速,hdmi, ,1.3,连接线,-,6.75, ,gbps, ,b041c,-,003b,-,cn,(,1m,), ,白色","连接线"
"9705377","Accell 高速HDMI 1.3连接线-6.75 Gbps B041C-007B-CN(2m) 白色 2M","ACCELL","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"accell","accell, ,高速,hdmi, ,1.3,连接线,-,6.75, ,gbps, ,b041c,-,007b,-,cn,(,2m,), ,白色, ,2m","连接线"
"10325732","AITER   2M HDMI高清线（1.4）","AITER","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"aiter","aiter, , , ,2m, ,hdmi,高清,线,（,1.4,）",""
"10325721","AITER  2M HDMI高清线（1.3）","AITER","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"aiter","aiter, , ,2m, ,hdmi,高清,线,（,1.3,）",""
"10636916","平板电视豪华大礼包","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"","平板电视,豪华,大礼包",""
"10639551","秋叶原 3.5母转双莲花母线  Q-379-0.2M","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原, ,3.5,母,转,双,莲花,母线, , ,q,-,379,-,0.2m",""
"10553954","秋叶原 DVD色差视频线  OD8.0mm*3C  Q-615-1.8M","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原, ,dvd,色差,视频线, , ,od8.0mm,*,3c, , ,q,-,615,-,1.8m","视频线"
"10538882","秋叶原 DVD色差视频线QB-630 1.8m","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原, ,dvd,色差,视频线,qb,-,630, ,1.8m","视频线"
"10538860","秋叶原 DVD色差视频线QB629 1.8m","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原, ,dvd,色差,视频线,qb629, ,1.8m","视频线"
"10538848","秋叶原 QB215发烧级喇叭线2.5m","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原, ,qb215,发烧级,喇叭线,2.5m",""
"10538837","秋叶原 发烧级喇叭线QB203 OD13mm*2.5m*2pcs","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原, ,发烧级,喇叭线,qb203, ,od13mm,*,2.5m,*,2pcs",""
"10554060","秋叶原 影音六头线  QB-730-1.8M","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原, ,影音,六,头,线, , ,qb,-,730,-,1.8m",""
"10538893","秋叶原 影音链接线 QB-730 1.8M","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原, ,影音,链,接线, ,qb,-,730, ,1.8m","链"
"10538859","秋叶原 数码同轴线 QB-580 1.5m","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原, ,数码,同轴线, ,qb,-,580, ,1.5m",""
"10554071","秋叶原 音频四头线  OD6.0mm*2C QB-770-1.5M","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原, ,音频,四,头,线, , ,od6.0mm,*,2c, ,qb,-,770,-,1.5m",""
"10538906","秋叶原 音频连接线QB-773 1.5m","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原, ,音频,连接线,qb,-,773, ,1.5m","连接线"
"10553932","秋叶原S端子视频线  OD8.0mm   Q-613-1.5M","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原,s,端子,视频线, , ,od8.0mm, , , ,q,-,613,-,1.5m","视频线"
"10544260","秋叶原USB线（扁口）  CH0512-1.5M","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原,usb,线,（,扁,口,）, , ,ch0512,-,1.5m",""
"10544259","秋叶原USB连接线（方口）  CH0511-1.5m","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原,usb,连接线,（,方口,）, , ,ch0511,-,1.5m","连接线"
"10554026","秋叶原VGA—VGA（双磁环）Q-550-1.8M","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原,vga,—,vga,（,双,磁环,）,q,-,550,-,1.8m",""
"10554037","秋叶原VGA—VGA（双磁环）Q-550-3M","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原,vga,—,vga,（,双,磁环,）,q,-,550,-,3m",""
"10554048","秋叶原VGA—VGA（双磁环）Q-550-5M","秋叶原","0-950560-18023-18042:手机数码电脑、家电-电器附件-线材/线缆",,"秋叶原","秋叶原,vga,—,vga,（,双,磁环,）,q,-,550,-,5m",""
